Timestamp,Irradiance,Temperature,Theoretical_Power,Event_Type,Actual_Power
2025-01-05 19:00:00,0.0,6.786110758005039,0.0,0,0.26537512738864577
2025-01-05 20:00:00,0.0,6.148856206392794,0.0,0,0.4573710196546152
2025-01-05 21:00:00,0.0,5.8053341148143485,0.0,0,0.8964748157632139
2025-01-05 22:00:00,0.0,4.862620954152725,0.0,0,0.0
2025-01-05 23:00:00,0.0,0.6238239312853313,0.0,0,1.2980007235989768
2025-01-06 00:00:00,0.0,0.5376847989119501,0.0,0,0.6566729731324159
2025-01-06 01:00:00,0.0,1.2944316023838311,0.0,0,0.5861040193204613
2025-01-06 02:00:00,0.0,-0.22108637027404443,0.0,0,0.0
2025-01-06 03:00:00,0.0,-0.1277225494890262,0.0,0,0.0
2025-01-06 04:00:00,0.0,0.492325419922379,0.0,0,2.3787791642701883
2025-01-06 05:00:00,0.0,0.2558992122857702,0.0,0,1.3780161409792766
2025-01-06 06:00:00,0.0,1.5183991888257806,0.0,0,0.0
2025-01-06 07:00:00,274.5294626637552,5.6880492572236845,27.452946266375523,0,28.744166819569042
2025-01-06 08:00:00,488.77194231482423,7.762951861631608,48.87719423148242,0,47.8127280104332
2025-01-06 09:00:00,642.2784671842439,13.083180174402775,64.2278467184244,0,64.99262547223833
2025-01-06 10:00:00,891.1528640715528,13.209868455049907,89.11528640715528,0,88.82424788381323
2025-01-06 11:00:00,999.0555687158561,17.965843655209568,99.90555687158562,0,100.04892620573014
2025-01-06 12:00:00,922.1833419561593,19.83886590799446,92.21833419561594,0,92.10454980070514
2025-01-06 13:00:00,815.3008727805872,17.47103122024933,81.53008727805872,0,80.74741582728015
2025-01-06 14:00:00,842.9262941343611,19.641187986524404,84.29262941343612,0,85.56857931011672
2025-01-06 15:00:00,444.38002594324666,15.694888680007946,44.438002594324665,0,44.50222284615465
2025-01-06 16:00:00,478.01815392835437,12.743627263804546,47.80181539283544,0,49.36299533987716
2025-01-06 17:00:00,270.3639618891032,10.81058728516171,27.036396188910324,0,27.831131849357238
2025-01-06 18:00:00,1.19975523586752e-13,7.9790195098163545,1.1997552358675201e-14,0,0.0
2025-01-06 19:00:00,0.0,7.905275990634964,0.0,0,0.4654268654707481
2025-01-06 20:00:00,0.0,5.789184398163853,0.0,0,0.0
2025-01-06 21:00:00,0.0,4.981883374657134,0.0,0,0.0
2025-01-06 22:00:00,0.0,3.3901337052683926,0.0,0,0.26152848899076936
2025-01-06 23:00:00,0.0,2.4841570844786087,0.0,0,0.29991180030156284
2025-01-07 00:00:00,0.0,1.5901758502736958,0.0,0,0.7691819331845365
2025-01-07 01:00:00,0.0,1.074372124997115,0.0,0,0.8117317381492857
2025-01-07 02:00:00,0.0,-0.5822013015896631,0.0,0,0.1728755927792735
2025-01-07 03:00:00,0.0,0.8143732246488685,0.0,0,0.0
2025-01-07 04:00:00,0.0,-1.279190128359605,0.0,0,0.0
2025-01-07 05:00:00,0.0,0.6729979604365779,0.0,0,0.0
2025-01-07 06:00:00,0.0,1.1020388312133453,0.0,0,1.0355243512357775
2025-01-07 07:00:00,256.2730003105925,3.9645029258510185,25.627300031059253,0,25.893717828780233
2025-01-07 08:00:00,482.733479619088,10.399513583732096,48.2733479619088,0,48.55584373102924
2025-01-07 09:00:00,740.4944669747252,11.623247690333926,74.04944669747252,0,71.94423235682937
2025-01-07 10:00:00,881.159873773405,14.648165247673644,88.1159873773405,1,0.6119626573229693
2025-01-07 11:00:00,924.5978503522222,16.80495624751867,92.45978503522223,1,0.8243186592429438
2025-01-07 12:00:00,1040.4276466444455,17.501467310793608,104.04276466444455,1,0.0
2025-01-07 13:00:00,992.744896397273,18.798179619809787,99.2744896397273,1,0.0
2025-01-07 14:00:00,842.4796537644844,18.80008422515916,84.24796537644845,1,1.0725676120863032
2025-01-07 15:00:00,709.2940268555037,17.397001029713714,70.92940268555037,1,0.0
2025-01-07 16:00:00,523.8147145040593,16.91031917359451,52.38147145040594,0,52.670979574652016
2025-01-07 17:00:00,262.4433293569975,12.460517249756858,26.24433293569975,0,25.98481422565716
2025-01-07 18:00:00,1.205423695235256e-13,8.18706520200621,1.2054236952352559e-14,0,0.0
2025-01-07 19:00:00,0.0,6.829230991310067,0.0,0,0.0
2025-01-07 20:00:00,0.0,7.207223029067901,0.0,0,0.13163922500088893
2025-01-07 21:00:00,0.0,5.175973749820151,0.0,0,1.9283294265478035
2025-01-07 22:00:00,0.0,3.3628341317677464,0.0,0,0.2181260724181835
2025-01-07 23:00:00,0.0,2.082622218045966,0.0,0,0.7750100701011935
2025-01-08 00:00:00,0.0,1.919552284294817,0.0,0,0.20322631633908425
2025-01-08 01:00:00,0.0,-0.029589104101877983,0.0,0,0.4427526170328773
2025-01-08 02:00:00,0.0,-0.7146050618908387,0.0,0,0.0
2025-01-08 03:00:00,0.0,0.7632575944055838,0.0,0,0.8371636052752924
2025-01-08 04:00:00,0.0,-0.8486810815995152,0.0,0,0.0
2025-01-08 05:00:00,0.0,0.972496933582627,0.0,0,0.0
2025-01-08 06:00:00,0.0,1.721401200345926,0.0,0,0.38199607014489795
2025-01-08 07:00:00,251.4292478832228,6.335306674599881,25.14292478832228,0,24.897896138548063
2025-01-08 08:00:00,470.65085678142344,8.186095209088252,47.065085678142346,0,46.97991220553892
2025-01-08 09:00:00,764.1668305995953,12.26131885095004,76.41668305995954,0,77.57319783134926
2025-01-08 10:00:00,805.3379253418849,13.833678072908514,80.53379253418849,0,81.30595758990172
2025-01-08 11:00:00,977.3135846436599,16.951607483194575,97.73135846436598,0,97.69116995123235
2025-01-08 12:00:00,1173.9553404856708,21.463809999628538,117.39553404856709,0,116.40718472881787
2025-01-08 13:00:00,986.3589384645488,18.894459168978283,98.63589384645488,0,98.58040585233233
2025-01-08 14:00:00,919.0359713798337,20.532819328556833,91.90359713798337,0,93.13409535282452
2025-01-08 15:00:00,615.5131205840582,15.480584923215826,61.55131205840583,0,60.856439548229126
2025-01-08 16:00:00,535.9322884552593,13.869811605623955,53.59322884552593,0,52.58764894722731
2025-01-08 17:00:00,246.63618317847042,9.958826203237358,24.663618317847043,0,24.004148805934523
2025-01-08 18:00:00,1.2311556426028596e-13,9.37323296573824,1.2311556426028594e-14,0,0.0
2025-01-08 19:00:00,0.0,8.081353544079283,0.0,0,0.4089737475286489
2025-01-08 20:00:00,0.0,6.669353789524552,0.0,0,0.2610746263572301
2025-01-08 21:00:00,0.0,4.8792110803019035,0.0,0,0.0
2025-01-08 22:00:00,0.0,1.6103727979248341,0.0,0,0.0
2025-01-08 23:00:00,0.0,3.425241808872879,0.0,0,0.0
2025-01-09 00:00:00,0.0,-0.2682731530481257,0.0,0,0.9759571509696283
2025-01-09 01:00:00,0.0,0.9738118933411983,0.0,0,1.0259524243124434
2025-01-09 02:00:00,0.0,0.27054364496529065,0.0,0,0.0
2025-01-09 03:00:00,0.0,-0.7037617900562497,0.0,0,0.9534107817599602
2025-01-09 04:00:00,0.0,0.6348016661551709,0.0,0,0.40554093135876107
2025-01-09 05:00:00,0.0,2.5853109144762865,0.0,0,0.753047731050347
2025-01-09 06:00:00,0.0,0.5291389859800314,0.0,0,0.0
2025-01-09 07:00:00,244.50980898762631,3.7437739472399283,24.45098089876263,0,23.97546261228231
2025-01-09 08:00:00,523.6002677342701,8.47530887878922,52.360026773427016,0,51.611192852793415
2025-01-09 09:00:00,636.2106015538612,13.042895462627598,63.621060155386125,0,64.37895927640638
2025-01-09 10:00:00,900.1502871004645,15.739350368856417,90.01502871004645,3,23.99957275699258
2025-01-09 11:00:00,941.584379850698,17.904103908938925,94.15843798506981,3,26.212852850412922
2025-01-09 12:00:00,984.3342756038617,18.62971337501953,98.43342756038616,3,26.22801573119102
2025-01-09 13:00:00,918.4004933361406,20.370649614458113,91.84004933361406,3,24.112488418569786
2025-01-09 14:00:00,774.1370460329782,17.856542761295113,77.41370460329782,3,25.359386388741115
2025-01-09 15:00:00,588.6805470008195,16.49785616382796,58.86805470008195,3,24.175149908754022
2025-01-09 16:00:00,501.47560816642084,12.852932029560872,50.14756081664209,3,24.138145949770202
2025-01-09 17:00:00,267.62012757249965,11.412178208677878,26.762012757249963,3,24.470385813561144
2025-01-09 18:00:00,1.1464966678583e-13,8.222101941059295,1.1464966678583e-14,3,0.0
2025-01-09 19:00:00,0.0,6.598514857603627,0.0,0,0.0
2025-01-09 20:00:00,0.0,6.633027858558743,0.0,3,0.0
2025-01-09 21:00:00,0.0,6.4099778860745005,0.0,3,1.8579085856702842
2025-01-09 22:00:00,0.0,4.468870428019743,0.0,3,0.5618158831280102
2025-01-09 23:00:00,0.0,1.0785454803462449,0.0,3,0.0
2025-01-10 00:00:00,0.0,2.3294176232291273,0.0,3,0.08679609937311336
2025-01-10 01:00:00,0.0,1.361286432174371,0.0,0,0.0
2025-01-10 02:00:00,0.0,0.5400455693687116,0.0,0,0.0
2025-01-10 03:00:00,0.0,2.0727538829481826,0.0,0,0.0
2025-01-10 04:00:00,0.0,-1.2961263593890557,0.0,0,0.0
2025-01-10 05:00:00,0.0,-0.15046496712863744,0.0,0,0.0
2025-01-10 06:00:00,0.0,1.5427572845784059,0.0,0,1.887840868505858
2025-01-10 07:00:00,266.718325632807,3.891811359854663,26.671832563280702,0,26.424951208443947
2025-01-10 08:00:00,520.3777698493608,8.868812086630491,52.03777698493608,0,51.425909683182745
2025-01-10 09:00:00,731.642108282145,12.995200640618844,73.16421082821451,0,72.54554300838397
2025-01-10 10:00:00,853.1718795895166,15.35333662207899,85.31718795895166,0,84.86990687409532
2025-01-10 11:00:00,924.6570273868115,16.998400523601173,92.46570273868114,0,93.0674470199666
2025-01-10 12:00:00,1032.1267194559875,19.79052634333274,103.21267194559876,0,104.12896539024025
2025-01-10 13:00:00,929.035178493221,19.13881733236324,92.9035178493221,0,93.70168155580055
2025-01-10 14:00:00,877.1460648791578,17.496181353665822,87.71460648791577,0,87.50341021869436
2025-01-10 15:00:00,721.1365154927232,19.261906574456383,72.11365154927232,0,72.35328129562411
2025-01-10 16:00:00,504.55906953587163,14.438314574628532,50.45590695358716,0,48.1731602681938
2025-01-10 17:00:00,251.7452510286241,11.005347875943174,25.17452510286241,0,25.082945991236688
2025-01-10 18:00:00,1.0930361482296882e-13,8.601015321302174,1.093036148229688e-14,0,0.0
2025-01-10 19:00:00,0.0,8.041774618823412,0.0,0,0.0
2025-01-10 20:00:00,0.0,7.148792021243899,0.0,0,0.0
2025-01-10 21:00:00,0.0,5.552547349461093,0.0,0,0.0
2025-01-10 22:00:00,0.0,2.4387029575405306,0.0,0,0.5059088128246721
2025-01-10 23:00:00,0.0,3.105828665492668,0.0,0,0.0
2025-01-11 00:00:00,0.0,1.8850682442691051,0.0,0,0.0
2025-01-11 01:00:00,0.0,0.4791211171915166,0.0,0,0.0
2025-01-11 02:00:00,0.0,1.5746822629827795,0.0,0,1.7332791923953315
2025-01-11 03:00:00,0.0,1.861298906618982,0.0,0,0.25144584804561343
2025-01-11 04:00:00,0.0,-1.027006262963106,0.0,0,0.8879291292866943
2025-01-11 05:00:00,0.0,0.528024998521331,0.0,0,0.0
2025-01-11 06:00:00,0.0,1.0124514944596736,0.0,0,0.4370942068849803
2025-01-11 07:00:00,245.9325386312097,5.92030337725739,24.59325386312097,0,25.33676389446328
2025-01-11 08:00:00,483.5642233541383,9.15915035628071,48.35642233541383,0,48.984153766910154
2025-01-11 09:00:00,714.1856251221056,12.82420467365569,71.41856251221056,0,72.78430597313331
2025-01-11 10:00:00,835.4907577503685,14.523316069190008,83.54907577503685,0,83.99011487803457
2025-01-11 11:00:00,1035.4915536924861,18.277926035040235,103.54915536924862,0,101.74587237315491
2025-01-11 12:00:00,733.4890832015219,16.792925333593796,73.34890832015219,0,73.39697803898912
2025-01-11 13:00:00,925.8230102305747,19.015728103574276,92.58230102305747,0,92.5421557533914
2025-01-11 14:00:00,759.507492183591,17.793327910366603,75.9507492183591,0,78.23661986650785
2025-01-11 15:00:00,707.6201763931435,17.535012656327346,70.76201763931435,0,71.48815625822994
2025-01-11 16:00:00,464.5391923213299,14.914856020066344,46.45391923213299,0,46.14795364913466
2025-01-11 17:00:00,255.0884116418307,11.599461713046686,25.50884116418307,0,22.508358870231522
2025-01-11 18:00:00,1.2910603042700711e-13,8.949390564127038,1.2910603042700712e-14,0,1.5473967597371967
2025-01-11 19:00:00,0.0,8.39285941543811,0.0,0,0.07482471894273988
2025-01-11 20:00:00,0.0,6.901068027703854,0.0,0,0.0
2025-01-11 21:00:00,0.0,3.4633722062495202,0.0,0,0.0
2025-01-11 22:00:00,0.0,3.7404068228943284,0.0,0,0.0
2025-01-11 23:00:00,0.0,3.153532321536,0.0,0,0.5647243826028587
2025-01-12 00:00:00,0.0,1.2350958088659805,0.0,0,2.283859990592986
2025-01-12 01:00:00,0.0,0.5584182703967949,0.0,0,0.0
2025-01-12 02:00:00,0.0,-0.9833507513013411,0.0,0,1.2045443514727259
2025-01-12 03:00:00,0.0,-0.3275934257119475,0.0,0,0.38765214328138986
2025-01-12 04:00:00,0.0,0.5546852125730347,0.0,0,0.7927986763868059
2025-01-12 05:00:00,0.0,-0.2957092113332531,0.0,0,0.0
2025-01-12 06:00:00,0.0,0.9027155209635885,0.0,0,0.26998197293603116
2025-01-12 07:00:00,256.7602889487014,3.9329832832068767,25.67602889487014,0,26.29447616807851
2025-01-12 08:00:00,518.5159321837433,9.682549766511633,51.851593218374326,0,52.67329468855328
2025-01-12 09:00:00,662.617530857322,11.542188130236003,66.2617530857322,0,68.53378544678411
2025-01-12 10:00:00,872.4259383280771,16.241753020338248,87.24259383280771,3,24.555231018810655
2025-01-12 11:00:00,933.9149651034915,16.240739530441896,93.39149651034914,3,24.65003544076584
2025-01-12 12:00:00,1025.5788460966842,18.918453572313297,102.55788460966842,3,22.825539011093433
2025-01-12 13:00:00,655.0408653801038,18.59575876803219,65.50408653801038,3,24.61796541355728
2025-01-12 14:00:00,878.3421320859201,19.250163951333363,87.834213208592,3,23.04084859675537
2025-01-12 15:00:00,718.9214647892444,18.40754946147916,71.89214647892443,3,25.171739727404447
2025-01-12 16:00:00,493.3488635582972,15.537856609354165,49.33488635582972,0,49.263455550225714
2025-01-12 17:00:00,242.58633185239225,12.74973736475533,24.258633185239226,0,24.718227490002835
2025-01-12 18:00:00,1.3141116569369818e-13,9.664633717610393,1.3141116569369819e-14,0,1.9063228954390252
2025-01-12 19:00:00,0.0,6.799483231078286,0.0,0,0.20982783043985143
2025-01-12 20:00:00,0.0,7.110771749079456,0.0,0,0.0
2025-01-12 21:00:00,0.0,4.102718550377375,0.0,0,0.0
2025-01-12 22:00:00,0.0,3.9895808115115927,0.0,0,0.0
2025-01-12 23:00:00,0.0,2.791753611347885,0.0,0,0.0
2025-01-13 00:00:00,0.0,0.2949498513476898,0.0,0,0.0
2025-01-13 01:00:00,0.0,0.20566529552335772,0.0,0,0.0
2025-01-13 02:00:00,0.0,1.1320215545323045,0.0,0,0.4182756420795551
2025-01-13 03:00:00,0.0,1.5355893321259837,0.0,0,0.0
2025-01-13 04:00:00,0.0,0.5537089995528544,0.0,0,0.0
2025-01-13 05:00:00,0.0,1.298451039814919,0.0,0,1.2884437648347518
2025-01-13 06:00:00,0.0,1.5697306823722434,0.0,0,1.0105685851536308
2025-01-13 07:00:00,273.50629074037306,5.46978069903696,27.350629074037307,0,27.492610934432953
2025-01-13 08:00:00,535.6967127444705,9.050259163624839,53.56967127444705,0,54.44650126834643
2025-01-13 09:00:00,738.2192268254267,11.587413995864704,73.82192268254268,0,75.76348437482267
2025-01-13 10:00:00,864.3972876559988,14.104242405205522,86.43972876559988,0,85.83647351269283
2025-01-13 11:00:00,1035.0997051232684,17.87969622545865,103.50997051232684,0,103.64800963567419
2025-01-13 12:00:00,976.6875428926459,18.677985680184836,97.66875428926458,0,97.1212280492399
2025-01-13 13:00:00,1014.0002299648139,19.80153317150523,101.40002299648138,0,101.72154825834286
2025-01-13 14:00:00,858.7920319254889,19.12771000333922,85.87920319254889,0,86.773065863086
2025-01-13 15:00:00,678.7560479130485,16.628344542611412,67.87560479130485,0,67.38928553585534
2025-01-13 16:00:00,499.64697749003375,16.40162420703927,49.96469774900337,0,48.80933131026096
2025-01-13 17:00:00,300.9537576319626,11.76056606507537,30.095375763196262,0,29.814926694569873
2025-01-13 18:00:00,1.2123019306412065e-13,6.70965583833352,1.2123019306412065e-14,0,0.0
2025-01-13 19:00:00,0.0,7.892463153300308,0.0,0,1.100141627161272
2025-01-13 20:00:00,0.0,5.467853531176876,0.0,0,0.0
2025-01-13 21:00:00,0.0,4.777410153891445,0.0,0,0.0
2025-01-13 22:00:00,0.0,2.719770058649627,0.0,0,0.0
2025-01-13 23:00:00,0.0,2.459019655715726,0.0,0,0.0
2025-01-14 00:00:00,0.0,2.954484157311943,0.0,0,0.4895733356851369
2025-01-14 01:00:00,0.0,1.2739862441648786,0.0,0,0.0
2025-01-14 02:00:00,0.0,-0.24208006034217977,0.0,0,1.0990331598605796
2025-01-14 03:00:00,0.0,-1.9465943192739719,0.0,0,0.0
2025-01-14 04:00:00,0.0,0.8757149165850185,0.0,0,0.3600320638984126
2025-01-14 05:00:00,0.0,0.6245662286537067,0.0,0,0.9936255092137815
2025-01-14 06:00:00,0.0,1.6759043987179085,0.0,0,1.386024067509831
2025-01-14 07:00:00,271.58340866994195,3.708468722968106,27.158340866994195,0,27.603938607377632
2025-01-14 08:00:00,510.65248490552125,9.756923928641271,51.06524849055213,0,51.57857402882587
2025-01-14 09:00:00,717.1161922491788,13.449137598604006,71.71161922491788,0,69.38453050304065
2025-01-14 10:00:00,897.4517072521135,15.239855725658057,89.74517072521134,0,89.21996218629636
2025-01-14 11:00:00,854.7341440398895,16.69924965924134,85.47341440398895,0,84.38858611583309
2025-01-14 12:00:00,1034.7853338223968,20.404160002329302,103.47853338223968,0,103.07837253724225
